role,p,mor,ks,n,val,se
Detector,0.5,23,1,100,0.014157422872342416,0.0013956990249956091
Detector,0.5,23,2,100,0.014157422961859326,0.0013956990336938344
Detector,0.5,23,3,100,0.0141574233333515,0.0013956990697911774
Detector,0.5,23,4,100,0.014157425407475685,0.0013956992713307448
Detector,0.5,23,5,100,0.01415744098400308,0.001395700784878755
Detector,0.5,23,6,100,0.014157598628111221,0.0013957161029196524
Detector,0.5,23,7,100,0.014159743194472977,0.0013959244867139552
Detector,0.5,23,8,100,0.014196580062322009,0.001399503717685609
Detector,0.5,23,9,100,0.014819883994539011,0.0014600255032927417
Detector,0.5,23,10,100,0.023295636275309853,0.0022752949605838323
Liar,0.5,23,0,100,0.3609441677500756,0.009597891264685812
Liar,0.5,23,1,100,1.0454167798164438,0.0012161435738123863
Liar,0.5,23,2,100,2.0054752126468873,1.467799365413101e-4
Liar,0.5,23,3,100,3.000646572713776,1.7340088245394624e-5
Liar,0.5,23,4,100,4.00007466762607,2.003205091075848e-6
Liar,0.5,23,5,100,5.000008366994409,2.2458408404673542e-7
Liar,0.5,23,6,100,6.000000897098384,2.4097944653278343e-8
Liar,0.5,23,7,100,7.000000089570168,2.409209898982538e-9
Liar,0.5,23,8,100,8.000000007811748,2.107182007772625e-10
Liar,0.5,23,9,100,9.000000000472648,1.2894501154376917e-11
Liar,0.5,23,10,100,9.999999999985977,3.5778759379008116e-13
Detector2,0.5,23,0,100,2.5562117228864837e-11,2.5562117228211415e-12
Detector2,0.5,23,1,100,5.291483480293402e-10,5.2914834774934224e-11
Detector2,0.5,23,2,100,2.098856500957409e-9,2.0988564965522103e-10
Detector2,0.5,23,3,100,7.476465469206549e-9,7.476465413309013e-10
Detector2,0.5,23,4,100,3.3638515308486086e-8,3.3638514176936375e-9
Detector2,0.5,23,5,100,2.074959148040574e-7,2.0749587174950276e-8
Detector2,0.5,23,6,100,1.7801488685316632e-6,1.780145699601669e-7
Detector2,0.5,23,7,100,2.1075257249397186e-5,2.107481308292906e-6
Detector2,0.5,23,8,100,3.214303345542356e-4,3.2132701709426395e-5
Detector2,0.5,23,9,100,0.004718955668195572,4.6966871255971774e-4
Detector2,0.5,23,10,100,0.03770441963907931,0.0036282796378759525
Detector,0.5,24,0,100,0.014157422850619621,0.0013956990228848375
Detector,0.5,24,1,100,0.01415742285866707,0.0013956990236667962
Detector,0.5,24,2,100,0.014157422892674335,0.0013956990269712315
Detector,0.5,24,3,100,0.014157423034033756,0.0013956990407069166
Detector,0.5,24,4,100,0.014157423824398841,0.0013956991175055184
Detector,0.5,24,5,100,0.01415742976757402,0.001395699694995023
Detector,0.5,24,6,100,0.014157489983249652,0.0013957055460623838
Detector,0.5,24,7,100,0.014158309866060112,0.0013957852127796737
Detector,0.5,24,8,100,0.014172383335969263,0.0013971526886547604
Detector,0.5,24,9,100,0.01440521686867642,0.001419770659564282
Detector,0.5,24,10,100,0.01719611892906778,0.0016900412422845138
Liar,0.5,24,0,100,0.15506355373609096,0.0035010545794764265
Liar,0.5,24,1,100,1.0191251361196865,4.3258066763574845e-4
Liar,0.5,24,2,100,2.002299768968187,5.2032957659525423e-05
Liar,0.5,24,3,100,3.0002715726854703,6.145158501610928e-6
Liar,0.5,24,4,100,4.000031374888239,7.10040929875532e-7
Liar,0.5,24,5,100,5.000003518069009,7.963057594833356e-8
Liar,0.5,24,6,100,6.0000003775839446,8.548735740397252e-9
Liar,0.5,24,7,100,7.000000037764992,8.554027497819929e-10
Liar,0.5,24,8,100,8.000000003305958,7.495198576444368e-11
Liar,0.5,24,9,100,9.000000000202931,4.615654304885121e-12
Liar,0.5,24,10,100,9.999999999994538,1.2007844690529445e-13
Detector2,0.5,24,0,100,9.215574568563333e-12,9.215574568478407e-13
Detector2,0.5,24,1,100,1.9820651591859593e-10,1.982065158793101e-11
Detector2,0.5,24,2,100,7.868893357695308e-10,7.868893351503359e-11
Detector2,0.5,24,3,100,2.8027163391429808e-9,2.8027163312877616e-10
Detector2,0.5,24,4,100,1.2609493473208665e-8,1.260949331420934e-9
Detector2,0.5,24,5,100,7.77825769248521e-8,7.778257087472283e-9
Detector2,0.5,24,6,100,6.673442548645028e-7,6.673438095161483e-8
Detector2,0.5,24,7,100,7.901310255017992e-6,7.901247824314247e-7
Detector2,0.5,24,8,100,1.2058268718930883e-4,1.2056814700485905e-5
Detector2,0.5,24,9,100,0.0017889808990693712,1.7857804464121361e-4
Detector2,0.5,24,10,100,0.01649231239621562,0.0016220316028041255
Detector,0.5,25,0,100,0.017889708813469893,0.0017569667132039152
Detector,0.5,25,1,100,0.017889708816417056,0.0017569667134880868
Detector,0.5,25,2,100,0.017889708828962562,0.00175696671469775
Detector,0.5,25,3,100,0.017889708881375418,0.0017569667197515054
Detector,0.5,25,4,100,0.017889709175535555,0.0017569667481150315
Detector,0.5,25,5,100,0.017889711394651113,0.0017569669620867204
Detector,0.5,25,6,100,0.01788973394169005,0.0017569691361185593
Detector,0.5,25,7,100,0.017890041667338447,0.0017569988076479343
Detector,0.5,25,8,100,0.017895331685359565,0.0017575088789230531
Detector,0.5,25,9,100,0.017982213852168492,0.001765885383714337
Detector,0.5,25,10,100,0.018946292479152662,0.0018587330480447062
Liar,0.5,25,0,100,0.058188994160224994,0.0016344363567385501
Liar,0.5,25,1,100,1.0071137551512586,1.9994907552599365e-4
Liar,0.5,25,2,100,2.000854447560884,2.4019891209812367e-5
Liar,0.5,25,3,100,3.0001008932427116,2.836543890384786e-6
Liar,0.5,25,4,100,4.000011657647824,3.277845682159035e-7
Liar,0.5,25,5,100,5.000001307434941,3.676780244349091e-8
Liar,0.5,25,6,100,6.000000140366511,3.9483664635742996e-9
Liar,0.5,25,7,100,7.0000000140465515,3.9528001352846685e-10
Liar,0.5,25,8,100,8.000000001231056,3.467286055604786e-11
Liar,0.5,25,9,100,9.00000000007591,2.1442850657236977e-12
Liar,0.5,25,10,100,9.99999999999802,5.4046455384742794e-14
Detector2,0.5,25,0,100,3.334272710078983e-12,3.3342727100678657e-13
Detector2,0.5,25,1,100,7.277287641277564e-11,7.277287640747975e-12
Detector2,0.5,25,2,100,2.884635879199491e-10,2.884635878367379e-11
Detector2,0.5,25,3,100,1.0257160695466024e-9,1.0257160684945088e-10
Detector2,0.5,25,4,100,4.60831220281981e-9,4.608312181583269e-10
Detector2,0.5,25,5,100,2.8394492697103428e-8,2.8394491890856214e-9
Detector2,0.5,25,6,100,2.433854006855946e-7,2.4338534144914133e-8
Detector2,0.5,25,7,100,2.8794514783118255e-6,2.8794431870710095e-7
Detector2,0.5,25,8,100,4.3925362370484365e-5,4.392343293302499e-6
Detector2,0.5,25,9,100,6.540396084640193e-4,6.536118406545796e-5
Detector2,0.5,25,10,100,0.0063486658629634055,6.308360304723849e-4
Detector,0.8,-5,0,100,0.4292839514643882,0.024499924047950896
Detector,0.8,-5,1,100,0.5008648577762344,0.024999925202102688
Detector,0.8,-5,2,100,0.5412556145299969,0.02482979742697523
Detector,0.8,-5,3,100,0.5507707980159255,0.02474223260688261
Detector,0.8,-5,4,100,0.5516918205813074,0.024732795568498993
Detector,0.8,-5,5,100,0.546418830509744,0.024784529217410766
Detector,0.8,-5,6,100,0.5428455212494407,0.02481642613088637
Detector,0.8,-5,7,100,0.5417008001902086,0.02482610432634963
Detector,0.8,-5,8,100,0.5414123046048533,0.024828502102731485
Detector,0.8,-5,9,100,0.5416189618468897,0.024826786201478716
Detector,0.8,-5,10,100,0.5436899382237608,0.024809118929800398
Liar,0.8,-5,0,100,8.106834876291789,0.21992259275494472
Liar,0.8,-5,1,100,7.652042990550321,0.2783070768276154
Liar,0.8,-5,2,100,7.055151756726696,0.35493399115758495
Liar,0.8,-5,3,100,7.248243105421732,0.3301464453411155
Liar,0.8,-5,4,100,7.609658762877151,0.2837538370919143
Liar,0.8,-5,5,100,7.988492060008244,0.23514801558224754
Liar,0.8,-5,6,100,8.36923313562101,0.18642472199513854
Liar,0.8,-5,7,100,8.753058791821244,0.1379381229176318
Liar,0.8,-5,8,100,9.149856684696328,0.09047549541646738
Liar,0.8,-5,9,100,9.583640524607334,0.045930296299020304
Liar,0.8,-5,10,100,9.350761681078948,0.05173136305557413
Detector2,0.8,-5,0,100,0.9598404131413933,0.0038546794441952684
Detector2,0.8,-5,1,100,0.6688534642581078,0.02214885076080359
Detector2,0.8,-5,2,100,0.5897518033485518,0.024194461379568287
Detector2,0.8,-5,3,100,0.5779153118135472,0.02439292041849977
Detector2,0.8,-5,4,100,0.5652868161383761,0.02457376316385139
Detector2,0.8,-5,5,100,0.5394853789712771,0.024844090484749462
Detector2,0.8,-5,6,100,0.5180378522874689,0.024967463588485544
Detector2,0.8,-5,7,100,0.5084674214660992,0.024992830277371543
Detector2,0.8,-5,8,100,0.5050573202479893,0.024997442351190925
Detector2,0.8,-5,9,100,0.505608535244508,0.024996854433241112
Detector2,0.8,-5,10,100,0.5108398010355725,0.02498824987135092
Detector,0.8,-4,0,100,0.325417992358984,0.021952112260803226
Detector,0.8,-4,1,100,0.418177325668338,0.024330504996521476
Detector,0.8,-4,2,100,0.462458047485783,0.02485906018014203
Detector,0.8,-4,3,100,0.4710077621412261,0.02491594501439403
Detector,0.8,-4,4,100,0.4718473811747712,0.02492074300532814
Detector,0.8,-4,5,100,0.46785363751127795,0.02489666113787437
Detector,0.8,-4,6,100,0.46497435868785975,0.02487732044506733
Detector,0.8,-4,7,100,0.4639932518896949,0.024870351409052104
Detector,0.8,-4,8,100,0.46373882708284664,0.02486851273386723
Detector,0.8,-4,9,100,0.46392086552957096,0.024869829605586466
Detector,0.8,-4,10,100,0.46566372962664954,0.02488210205368482
Liar,0.8,-4,0,100,7.488172753384882,0.23040317981020714
Liar,0.8,-4,1,100,6.389098207316926,0.3386765868457686
Liar,0.8,-4,2,100,5.949701086777712,0.38196313639138957
Liar,0.8,-4,3,100,6.355193151753516,0.34201727925666275
Liar,0.8,-4,4,100,6.855862661772961,0.29269760927647315
Liar,0.8,-4,5,100,7.3653092045188275,0.2425283246319104
Liar,0.8,-4,6,100,7.8758275345918465,0.1923403973653997
Liar,0.8,-4,7,100,8.388579732437575,0.14237868485632116
Liar,0.8,-4,8,100,8.911048590307079,0.09341504646325609
Liar,0.8,-4,9,100,9.462135207687188,0.04739191325415014
Liar,0.8,-4,10,100,9.521694686631465,0.04980123672886755
Detector2,0.8,-4,0,100,0.8950710682720767,0.00939188510143601
Detector2,0.8,-4,1,100,0.6955543426103327,0.021175849908624065
Detector2,0.8,-4,2,100,0.6735344476227185,0.021988579548827797
Detector2,0.8,-4,3,100,0.6685760570681084,0.022158211298336984
Detector2,0.8,-4,4,100,0.6606665485963631,0.02241862601621325
Detector2,0.8,-4,5,100,0.6440108026014937,0.022926088873407365
Detector2,0.8,-4,6,100,0.6297923180924094,0.02331539541641988
Detector2,0.8,-4,7,100,0.6219782390626131,0.0235121309195184
Detector2,0.8,-4,8,100,0.6173188970904231,0.023623627638548673
Detector2,0.8,-4,9,100,0.6168319985873738,0.023635028410607987
Detector2,0.8,-4,10,100,0.6140867390914018,0.023698421596349044
Detector,0.8,-3,0,100,0.2615466924688971,0.019314002012747723
Detector,0.8,-3,1,100,0.4336177180013976,0.024559339263665804
Detector,0.8,-3,2,100,0.4818380956569293,0.024967014523063318
Detector,0.8,-3,3,100,0.4901772921552844,0.024990351441059735
Detector,0.8,-3,4,100,0.49110141289434484,0.024992081514752306
Detector,0.8,-3,5,100,0.48879438731225133,0.02498744342442922
Detector,0.8,-3,6,100,0.4870001165261875,0.024983100302966733
Detector,0.8,-3,7,100,0.4863530250503244,0.024981376007472293
Detector,0.8,-3,8,100,0.4861809679608678,0.024980903435350147
Detector,0.8,-3,9,100,0.4863042074642533,0.02498124252668178
Detector,0.8,-3,10,100,0.4874383495739756,0.024984220493857436
Liar,0.8,-3,0,100,7.109139582059729,0.2372897144741187
Liar,0.8,-3,1,100,5.423251016995213,0.3844554958950798
Liar,0.8,-3,2,100,5.415093174268848,0.3851676926268437
Liar,0.8,-3,3,100,5.939929026421304,0.3393538076394538
Liar,0.8,-3,4,100,6.506075824495359,0.28993608098103146
Liar,0.8,-3,5,100,7.075890199797756,0.2402114714742733
Liar,0.8,-3,6,100,7.646326884033531,0.19050554284244073
Liar,0.8,-3,7,100,8.218557950902461,0.14100627562215576
Liar,0.8,-3,8,100,8.798400015650282,0.09239018604726298
Liar,0.8,-3,9,100,9.399724101875114,0.04629555640946091
Liar,0.8,-3,10,100,9.678760294576868,0.0394263888785228
Detector2,0.8,-3,0,100,0.6749383694135096,0.021939656690694247
Detector2,0.8,-3,1,100,0.5771608510705638,0.024404620306206628
Detector2,0.8,-3,2,100,0.5652674909425544,0.024574015462606357
Detector2,0.8,-3,3,100,0.5607674547931033,0.024630731643796817
Detector2,0.8,-3,4,100,0.5522540038015352,0.024726951908670913
Detector2,0.8,-3,5,100,0.5341926336001646,0.02488308638074849
Detector2,0.8,-3,6,100,0.5181294323906369,0.024967132368119333
Detector2,0.8,-3,7,100,0.5073090497271735,0.02499465777920857
Detector2,0.8,-3,8,100,0.4991442901472759,0.024999926776064794
Detector2,0.8,-3,9,100,0.4983275075742281,0.024999720276908572
Detector2,0.8,-3,10,100,0.49738785863299106,0.024999317671747876
Detector,0.8,-2,0,100,0.2654814026447222,0.01950010274945131
Detector,0.8,-2,1,100,0.4619175483341867,0.024854972687512102
Detector,0.8,-2,2,100,0.5148392532226179,0.024977979656379504
Detector,0.8,-2,3,100,0.5236560657892126,0.024944039055137646
Detector,0.8,-2,4,100,0.5247046589898106,0.024938967982419718
Detector,0.8,-2,5,100,0.5231188469170752,0.024946551891722485
Detector,0.8,-2,6,100,0.5217889091466797,0.024952524343819775
Detector,0.8,-2,7,100,0.5212852181509479,0.024954693948826656
Detector,0.8,-2,8,100,0.5211451883753909,0.024955288100856923
Detector,0.8,-2,9,100,0.5212476605384974,0.02495485369216408
Detector,0.8,-2,10,100,0.5221218054288697,0.024951062572456724
Liar,0.8,-2,0,100,7.278686204871935,0.2612805809307831
Liar,0.8,-2,1,100,5.739102487588307,0.4191400933351434
Liar,0.8,-2,2,100,6.007600339055172,0.39160999172931066
Liar,0.8,-2,3,100,6.483025773312368,0.3428632355710943
Liar,0.8,-2,4,100,6.971813443969028,0.2927486607973845
Liar,0.8,-2,5,100,7.4618028361108255,0.24252292352612562
Liar,0.8,-2,6,100,7.952182736664932,0.19231918678405302
Liar,0.8,-2,7,100,8.444001902992103,0.14225814578540247
Liar,0.8,-2,8,100,8.94156046536396,0.09277648389557765
Liar,0.8,-2,9,100,9.454669799803606,0.045073212143685454
Liar,0.8,-2,10,100,9.76350823416756,0.026849946897065324
Detector2,0.8,-2,0,100,0.5672602645034255,0.024547605681892924
Detector2,0.8,-2,1,100,0.5792246682281127,0.024372345194414547
Detector2,0.8,-2,2,100,0.5719487191706726,0.02448233818096997
Detector2,0.8,-2,3,100,0.5682547365947437,0.024534129093238218
Detector2,0.8,-2,4,100,0.5608892343183673,0.024629250114412297
Detector2,0.8,-2,5,100,0.5445219230323828,0.02480177983694986
Detector2,0.8,-2,6,100,0.5251938839033168,0.02493652682138662
Detector2,0.8,-2,7,100,0.5019533548620566,0.024999618440478287
Detector2,0.8,-2,8,100,0.4793166672828715,0.024957219974771256
Detector2,0.8,-2,9,100,0.47979229765360015,0.024959164876587926
Detector2,0.8,-2,10,100,0.4980809069039299,0.02499963170816886
Detector,0.8,-1,0,100,0.26123019144605275,0.019298897852311137
Detector,0.8,-1,1,100,0.45492717343041006,0.024796844030502765
Detector,0.8,-1,2,100,0.5080454100312383,0.024993527137742923
Detector,0.8,-1,3,100,0.5167520147209438,0.02497193700027893
Detector,0.8,-1,4,100,0.5178640238367375,0.024968087665236047
Detector,0.8,-1,5,100,0.5169873160276228,0.024971143109417768
Detector,0.8,-1,6,100,0.5161602235516097,0.024973884717476198
Detector,0.8,-1,7,100,0.5157521990450903,0.024975186822524385
Detector,0.8,-1,8,100,0.5150040419926446,0.024977487872388297
Detector,0.8,-1,9,100,0.5157622558285441,0.024975155129119554
Detector,0.8,-1,10,100,0.5163814712425122,0.024973164739993076
Liar,0.8,-1,0,100,7.417990122879198,0.2969967316939636
Liar,0.8,-1,1,100,6.3772430124420385,0.42509021461235375
Liar,0.8,-1,2,100,6.703275442549266,0.38495840817881827
Liar,0.8,-1,3,100,7.098807417641628,0.33627219145367737
Liar,0.8,-1,4,100,7.49843961427579,0.2870820496612862
Liar,0.8,-1,5,100,7.89843384819095,0.2378506046596339
Liar,0.8,-1,6,100,8.298512061114158,0.1886214474508359
Liar,0.8,-1,7,100,8.698746890841553,0.13940954140634768
Liar,0.8,-1,8,100,9.099382094543548,0.09029632447991667
Liar,0.8,-1,9,100,9.507499984554146,0.0426163506991238
Liar,0.8,-1,10,100,9.842959263893338,0.014834299010826047
Detector2,0.8,-1,0,100,0.4943843776172532,0.024996846478525438
Detector2,0.8,-1,1,100,0.5285054381119314,0.024918743999804684
Detector2,0.8,-1,2,100,0.5220658502079846,0.02495130982545988
Detector2,0.8,-1,3,100,0.51824399016423806,0.02496671568228872
Detector2,0.8,-1,4,100,0.5104453381206344,0.02498908949115456
Detector2,0.8,-1,5,100,0.4913380978475199,0.024992497145110086
Detector2,0.8,-1,6,100,0.45992923831535243,0.02483943340580122
Detector2,0.8,-1,7,100,0.41495096009562427,0.02427666608113439
Detector2,0.8,-1,8,100,0.378211313207165,0.023516751576927675
Detector2,0.8,-1,9,100,0.3897909949335315,0.023785397520225914
Detector2,0.8,-1,10,100,0.44787638540125596,0.02472831288011616
Detector,0.8,0,0,100,0.2765182030299298,0.020005588642302834
Detector,0.8,0,1,100,0.4049058157519644,0.024095709612220066
Detector,0.8,0,2,100,0.4577513676477358,0.02482150530643632
Detector,0.8,0,3,100,0.4666777546307329,0.024888962796355035
Detector,0.8,0,4,100,0.4680096022125394,0.024897661444940003
Detector,0.8,0,5,100,0.4681857620371799,0.024898785426284507
Detector,0.8,0,6,100,0.467739570690001,0.024895926470073458
Detector,0.8,0,7,100,0.4537988498738864,0.02478654537270243
Detector,0.8,0,8,100,0.4108065888096685,0.024204453540023242
Detector,0.8,0,9,100,0.46683806624392987,0.0248900286149558
Detector,0.8,0,10,100,0.4682801725989658,0.024899385254964858
Liar,0.8,0,0,100,8.941793927266147,0.09294545864971474
Liar,0.8,0,1,100,8.925029355805076,0.09485629718349295
Liar,0.8,0,2,100,8.798678110014942,0.1184782536672293
Liar,0.8,0,3,100,8.642771962432157,0.1581113573042397
Liar,0.8,0,4,100,8.576594041530713,0.15840350956888627
Liar,0.8,0,5,100,8.348624927002014,0.16200201412924767
Liar,0.8,0,6,100,8.15938202605977,0.17319713021459554
Liar,0.8,0,7,100,8.459130538943446,0.14040471595596168
Liar,0.8,0,8,100,8.56970340223108,0.06680479517333753
Liar,0.8,0,9,100,9.350915494627701,0.03848051609027099
Liar,0.8,0,10,100,9.958834838521621,0.005099928765900761
Detector2,0.8,0,0,100,0.7710440467257937,0.017653512473450574
Detector2,0.8,0,1,100,0.5414789948691052,0.024827949298464873
Detector2,0.8,0,2,100,0.5256939840248366,0.024933981918493144
Detector2,0.8,0,3,100,0.5231629129281078,0.024946347946468488
Detector2,0.8,0,4,100,0.5181712664245799,0.024966980507652694
Detector2,0.8,0,5,100,0.5000458005182068,0.024999999790231254
Detector2,0.8,0,6,100,0.45178523236963164,0.024767533618234958
Detector2,0.8,0,7,100,0.37700914644238176,0.023487324994116855
Detector2,0.8,0,8,100,0.1699270982541083,0.01410518795330469
Detector2,0.8,0,9,100,0.3499655660185657,0.022748966861987067
Detector2,0.8,0,10,100,0.47112484902265944,0.024916622565603584
Detector,0.8,1,0,100,0.2069402739188859,0.016411599694926234
Detector,0.8,1,1,100,0.3651350449946135,0.023181144391139503
Detector,0.8,1,2,100,0.43569478326464545,0.02458648391006191
Detector,0.8,1,3,100,0.45090076472108354,0.02475892650950256
Detector,0.8,1,4,100,0.4535687738205858,0.024784414123547607
Detector,0.8,1,5,100,0.45169382433448263,0.02476665133925722
Detector,0.8,1,6,100,0.4127273518084253,0.024238348487762962
Detector,0.8,1,7,100,0.2797560312511228,0.02014925942297436
Detector,0.8,1,8,100,0.4557904153834227,0.024804551262802968
Detector,0.8,1,9,100,0.4401430164803586,0.024641714152392937
Detector,0.8,1,10,100,0.4549448312490587,0.02479700317688242
Liar,0.8,1,0,100,8.99664908443026,0.09853278834479173
Liar,0.8,1,1,100,8.996229313396604,0.09858028101201073
Liar,0.8,1,2,100,8.990506614206604,0.09922846753987202
Liar,0.8,1,3,100,8.951986646913578,0.10361291500804978
Liar,0.8,1,4,100,8.760558554523907,0.1256903738359824
Liar,0.8,1,5,100,8.326175637247003,0.17475856428208833
Liar,0.8,1,6,100,8.318447497537763,0.17543105508929577
Liar,0.8,1,7,100,8.6609851472578,0.09372542591568085
Liar,0.8,1,8,100,8.202953305234272,0.03438130525653351
Liar,0.8,1,9,100,9.342425394789434,0.03376466701344127
Liar,0.8,1,10,100,9.97978720681261,0.002029820901564546
Detector2,0.8,1,0,100,0.696119444388825,0.02115371635326186
